timestamp,minute_of_day,pv_power_kw,battery_soc_kwh,battery_soc_pct,battery_charge_kw,battery_discharge_kw,pv_to_load_kw,pv_to_battery_kw,pv_wasted_kw,grid_to_load_kw,bedroom_kw,hall_kw,kitchen_kw,washing_machine_kw,motor_pump_kw,geyser_kw,bedroom_source,hall_source,kitchen_source,washing_machine_source,motor_pump_source,geyser_source
2025-12-07 02:19:00,139,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:20:00,140,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:21:00,141,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:22:00,142,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:23:00,143,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:24:00,144,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:25:00,145,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:26:00,146,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:27:00,147,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:28:00,148,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:29:00,149,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:30:00,150,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:31:00,151,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:32:00,152,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:33:00,153,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:34:00,154,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:35:00,155,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:36:00,156,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:37:00,157,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:38:00,158,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:39:00,159,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:40:00,160,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:41:00,161,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:42:00,162,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:43:00,163,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:44:00,164,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:45:00,165,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:46:00,166,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:47:00,167,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:48:00,168,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:49:00,169,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:50:00,170,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:51:00,171,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:52:00,172,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:53:00,173,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:54:00,174,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:55:00,175,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:56:00,176,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:57:00,177,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:58:00,178,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 02:59:00,179,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:00:00,180,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:01:00,181,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:02:00,182,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:03:00,183,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:04:00,184,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:05:00,185,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:06:00,186,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:07:00,187,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:08:00,188,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:09:00,189,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:10:00,190,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:11:00,191,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:12:00,192,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:13:00,193,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:14:00,194,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:15:00,195,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:16:00,196,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:17:00,197,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:18:00,198,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:19:00,199,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:20:00,200,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:21:00,201,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:22:00,202,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:23:00,203,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:24:00,204,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:25:00,205,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:26:00,206,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:27:00,207,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:28:00,208,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:29:00,209,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:30:00,210,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:31:00,211,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:32:00,212,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:33:00,213,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:34:00,214,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:35:00,215,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:36:00,216,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:37:00,217,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:38:00,218,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:39:00,219,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:40:00,220,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:41:00,221,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:42:00,222,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:43:00,223,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:44:00,224,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:45:00,225,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:46:00,226,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:47:00,227,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:48:00,228,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:49:00,229,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:50:00,230,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:51:00,231,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:52:00,232,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:53:00,233,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:54:00,234,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:55:00,235,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:56:00,236,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:57:00,237,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:58:00,238,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 03:59:00,239,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:00:00,240,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:01:00,241,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:02:00,242,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:03:00,243,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:04:00,244,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:05:00,245,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:06:00,246,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:07:00,247,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:08:00,248,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:09:00,249,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:10:00,250,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:11:00,251,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:12:00,252,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:13:00,253,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:14:00,254,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:15:00,255,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:16:00,256,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:17:00,257,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:18:00,258,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:19:00,259,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:20:00,260,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:21:00,261,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:22:00,262,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:23:00,263,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:24:00,264,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:25:00,265,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:26:00,266,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:27:00,267,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:28:00,268,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:29:00,269,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:30:00,270,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:31:00,271,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:32:00,272,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:33:00,273,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:34:00,274,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:35:00,275,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:36:00,276,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-07 04:37:00,277,0.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.03,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
